,Date,stock,value,change
7145,31/08/2012,ABSA,1406.579956,-0.116595931
7146,04/09/2012,KCB,27.52491,0
7147,04/09/2012,FAMILY,177.818953,0.257016472
7148,04/09/2012,EQUITY,23.587088,0.585739961
7149,04/09/2012,STANCHART,89.680897,-0.702249889
7150,04/09/2012,ABSA,1404.939941,-0.10676613
7151,05/09/2012,KCB,27.52491,3.158934943
7152,05/09/2012,FAMILY,178.275977,2.081630998
7153,05/09/2012,EQUITY,23.725247,2.088357605
7154,05/09/2012,STANCHART,89.051113,0.901180202
7155,05/09/2012,ABSA,1403.439941,2.043554068
7156,06/09/2012,KCB,28.394404,-1.275913381
7157,06/09/2012,FAMILY,181.987025,0.200901136
7158,06/09/2012,EQUITY,24.220715,0.649089013
7159,06/09/2012,STANCHART,89.853624,0.616613972
7160,06/09/2012,ABSA,1432.119995,0.404997418
7161,07/09/2012,KCB,28.032116,-0.743140475
7162,07/09/2012,FAMILY,182.352639,0.726815366
7163,07/09/2012,EQUITY,24.377929,-0.664441184
7164,07/09/2012,STANCHART,90.407674,-2.601259269
7165,07/09/2012,ABSA,1437.920044,-0.614783001
7166,10/09/2012,KCB,27.823798,0.227869682
7167,10/09/2012,FAMILY,183.678006,1.154519829
7168,10/09/2012,EQUITY,24.215952,-0.196742214
7169,10/09/2012,STANCHART,88.055936,-0.324404024
7170,10/09/2012,ABSA,1429.079956,0.313495615
7171,11/09/2012,KCB,27.8872,-0.032477266
7172,11/09/2012,FAMILY,185.798605,0.245978165
7173,11/09/2012,EQUITY,24.168309,0.867334161
7174,11/09/2012,STANCHART,87.770279,1.392694673
7175,11/09/2012,ABSA,1433.560059,0.209269223
7176,12/09/2012,KCB,27.878143,0.519815828
7177,12/09/2012,FAMILY,186.255629,1.27103917
7178,12/09/2012,EQUITY,24.377929,1.074857507
7179,12/09/2012,STANCHART,88.992651,1.969272721
7180,12/09/2012,ABSA,1436.560059,1.630974692
7181,13/09/2012,KCB,28.023058,0.872652799
7182,13/09/2012,FAMILY,188.623011,0.218064062
7183,13/09/2012,EQUITY,24.639957,-2.436201492
7184,13/09/2012,STANCHART,90.745159,1.215262624
7185,13/09/2012,ABSA,1459.98999,0.39589518
7186,14/09/2012,KCB,28.267602,0
7187,14/09/2012,FAMILY,189.03433,0.164400297
7188,14/09/2012,EQUITY,24.039678,-1.585412251
7189,14/09/2012,STANCHART,91.847951,1.229605002
7190,14/09/2012,ABSA,1465.77002,-0.312469142
7191,17/09/2012,KCB,28.267602,-0.096117103
7192,17/09/2012,FAMILY,189.345103,-0.038613093
7193,17/09/2012,EQUITY,23.65855,-0.825612728
7194,17/09/2012,STANCHART,92.977318,0.304378537
7195,17/09/2012,ABSA,1461.189941,-0.127977544
7196,18/09/2012,KCB,28.240432,-0.416937673
7197,18/09/2012,FAMILY,189.271991,-0.309081125
7198,18/09/2012,EQUITY,23.463222,1.746192403
7199,18/09/2012,STANCHART,93.260321,0.027071535
7200,18/09/2012,ABSA,1459.319946,0.118555427
7201,19/09/2012,KCB,28.122687,1.288248168
7202,19/09/2012,FAMILY,188.686987,-0.121106391
7203,19/09/2012,EQUITY,23.872935,2.15525657
7204,19/09/2012,STANCHART,93.285568,-0.48426569
7205,19/09/2012,ABSA,1461.050049,-0.05407337
7206,20/09/2012,KCB,28.484977,-0.826709462
7207,20/09/2012,FAMILY,188.458475,-0.097001209
7208,20/09/2012,EQUITY,24.387458,-0.234419676
7209,20/09/2012,STANCHART,92.833818,0.198940434
7210,20/09/2012,ABSA,1460.26001,-0.007531946
7211,21/09/2012,KCB,28.249489,-1.314522893
7212,21/09/2012,FAMILY,188.275668,-0.3349854
7213,21/09/2012,EQUITY,24.330289,0.176228897
7214,21/09/2012,STANCHART,93.018502,-1.328397011
7215,21/09/2012,ABSA,1460.150024,-0.223265346
7216,24/09/2012,KCB,27.878143,-1.267060722
7217,24/09/2012,FAMILY,187.644972,-0.151004313
7218,24/09/2012,EQUITY,24.373166,-1.231432141
7219,24/09/2012,STANCHART,91.782847,-2.497141977
7220,24/09/2012,ABSA,1456.890015,-1.05018559
7221,25/09/2012,KCB,27.52491,-0.72392244
7222,25/09/2012,FAMILY,187.36162,-0.478093646
7223,25/09/2012,EQUITY,24.073027,-0.850981474
7224,25/09/2012,STANCHART,89.490899,-1.241207779
7225,25/09/2012,ABSA,1441.589966,-0.573673527
7226,26/09/2012,KCB,27.325651,-0.033144682
7227,26/09/2012,FAMILY,186.465856,0.936276505
7228,26/09/2012,EQUITY,23.86817,1.876251929
7229,26/09/2012,STANCHART,88.380131,2.426414145
7230,26/09/2012,ABSA,1433.319946,0.964898175
7231,27/09/2012,KCB,27.316594,-1.326259782
7232,27/09/2012,FAMILY,188.211692,0.747896151
7233,27/09/2012,EQUITY,24.315997,-0.646553789
7234,27/09/2012,STANCHART,90.524599,-2.087121093
7235,27/09/2012,ABSA,1447.150024,-0.447775275
7236,28/09/2012,KCB,26.954305,-0.907257672
7237,28/09/2012,FAMILY,189.61932,1.455774654
7238,28/09/2012,EQUITY,24.158781,-1.104314824
7239,28/09/2012,STANCHART,88.635241,-1.155753613
7240,28/09/2012,ABSA,1440.670044,0.265150651
7241,01/10/2012,KCB,26.70976,0.576467179
7242,01/10/2012,FAMILY,192.37975,-0.29933244
7243,01/10/2012,EQUITY,23.891992,-1.694919369
7244,01/10/2012,STANCHART,87.610836,0.291176311
7245,01/10/2012,ABSA,1444.48999,0.087228711
7246,02/10/2012,KCB,26.863733,0.674310603
7247,02/10/2012,FAMILY,191.803895,0.319290179
7248,02/10/2012,EQUITY,23.487042,0.385399745
7249,02/10/2012,STANCHART,87.865938,1.533318861
7250,02/10/2012,ABSA,1445.75,0.362440948
7251,03/10/2012,KCB,27.044878,0.569324069
7252,03/10/2012,FAMILY,192.416306,-0.057002446
7253,03/10/2012,EQUITY,23.577561,-0.788041647
7254,03/10/2012,STANCHART,89.213203,-0.692528661
7255,03/10/2012,ABSA,1450.98999,0.717443543
7256,04/10/2012,KCB,27.198851,-0.599403997
7257,04/10/2012,FAMILY,192.306624,0.095060168
7258,04/10/2012,EQUITY,23.39176,-0.733194082
7259,04/10/2012,STANCHART,88.595376,-2.131072845
7260,04/10/2012,ABSA,1461.400024,-0.032158888
7261,05/10/2012,KCB,27.03582,-0.234503707
7262,05/10/2012,FAMILY,192.489431,-0.365634101
7263,05/10/2012,EQUITY,23.220253,0.041028838
7264,05/10/2012,STANCHART,86.707344,-2.20965366
7265,05/10/2012,ABSA,1460.930054,-0.345673565
7266,08/10/2012,KCB,26.97242,-1.678978008
7267,08/10/2012,FAMILY,191.785624,-0.872176947
7268,08/10/2012,EQUITY,23.22978,-2.891714859
7269,08/10/2012,STANCHART,84.791412,-0.363539175
7270,08/10/2012,ABSA,1455.880005,-0.989094221
7271,09/10/2012,KCB,26.519559,-1.024594715
7272,09/10/2012,FAMILY,190.112914,-1.043318393
7273,09/10/2012,EQUITY,22.558041,-0.844767504
7274,09/10/2012,STANCHART,84.483162,0.795782241
7275,09/10/2012,ABSA,1441.47998,-0.618802975
7276,10/10/2012,KCB,26.247841,-0.103517085
7277,10/10/2012,FAMILY,188.129431,-0.029158117
7278,10/10/2012,EQUITY,22.367478,0.447283328
7279,10/10/2012,STANCHART,85.155464,-1.998723182
7280,10/10/2012,ABSA,1432.560059,0.019538936
7281,11/10/2012,KCB,26.22067,0.863559169
7282,11/10/2012,FAMILY,188.074576,0.991450328
7283,11/10/2012,EQUITY,22.467524,0.042407877
7284,11/10/2012,STANCHART,83.453442,0.256332147
7285,11/10/2012,ABSA,1432.839966,-0.296613725
7286,12/10/2012,KCB,26.447101,1.06164377
7287,12/10/2012,FAMILY,189.939242,0.543787576
7288,12/10/2012,EQUITY,22.477052,1.038570361
7289,12/10/2012,STANCHART,83.66736,0.801956701
7290,12/10/2012,ABSA,1428.589966,0.807792248
7291,15/10/2012,KCB,26.727875,-0.067775684
7292,15/10/2012,FAMILY,190.972108,0.990765625
7293,15/10/2012,EQUITY,22.710492,2.706106059
7294,15/10/2012,STANCHART,84.338336,2.367821201
7295,15/10/2012,ABSA,1440.130005,1.026993323
7296,16/10/2012,KCB,26.70976,0.339097019
7297,16/10/2012,FAMILY,192.864194,-4.914689349
7298,16/10/2012,EQUITY,23.325062,-1.164211268
7299,16/10/2012,STANCHART,86.335317,-0.797178981
7300,16/10/2012,ABSA,1454.920044,0.411705786
7301,17/10/2012,KCB,26.800332,-0.30415668
7302,17/10/2012,FAMILY,183.385518,-2.826097206
7303,17/10/2012,EQUITY,23.053509,-2.02521447
7304,17/10/2012,STANCHART,85.64707,-1.856935678
7305,17/10/2012,ABSA,1460.910034,-0.244372885
7306,18/10/2012,KCB,26.718817,-2.915256315
7307,18/10/2012,FAMILY,178.202865,-0.820683775
7308,18/10/2012,EQUITY,22.586626,-3.627925658
7309,18/10/2012,STANCHART,84.056659,-3.603942907
7310,18/10/2012,ABSA,1457.339966,-1.657130496
7311,19/10/2012,KCB,25.939895,-2.234635106
7312,19/10/2012,FAMILY,176.740383,0.53785331
7313,19/10/2012,EQUITY,21.7672,-0.85357786
7314,19/10/2012,STANCHART,81.027305,3.966611008
7315,19/10/2012,ABSA,1433.189941,0.043958235
7316,22/10/2012,KCB,25.360233,0.178570915
7317,22/10/2012,FAMILY,177.690987,-1.620367498
7318,22/10/2012,EQUITY,21.5814,-0.72847452
7319,22/10/2012,STANCHART,84.241343,-3.260099973
7320,22/10/2012,ABSA,1433.819946,-1.444390633
7321,23/10/2012,KCB,25.405519,-0.534757822
7322,23/10/2012,FAMILY,174.81174,-0.277123264
7323,23/10/2012,EQUITY,21.424185,0.644869338
7324,23/10/2012,STANCHART,81.494991,0.565734157
7325,23/10/2012,ABSA,1413.109985,-0.308538263
7326,24/10/2012,KCB,25.269661,-0.071686755
7327,24/10/2012,FAMILY,174.327296,0.461411964
7328,24/10/2012,EQUITY,21.562343,2.187364332
7329,24/10/2012,STANCHART,81.956036,-1.181848278
7330,24/10/2012,ABSA,1408.75,0.299554286
7331,25/10/2012,KCB,25.251546,1.18364238
7332,25/10/2012,FAMILY,175.131663,0.871606524
7333,25/10/2012,EQUITY,22.03399,-0.821621504
7334,25/10/2012,STANCHART,80.98744,-0.908880439
7335,25/10/2012,ABSA,1412.969971,-0.072898223
7336,26/10/2012,KCB,25.550434,1.169804004
7337,26/10/2012,FAMILY,176.658122,0.651934362
7338,26/10/2012,EQUITY,21.852954,0.065405345
7339,26/10/2012,STANCHART,80.251361,-1.437083416
7340,26/10/2012,ABSA,1411.939941,0.015587986
7341,31/10/2012,KCB,25.849324,3.43377645
7342,31/10/2012,FAMILY,177.809817,1.34683396
7343,31/10/2012,EQUITY,21.867247,1.568624528
7344,31/10/2012,STANCHART,79.098082,0.204931644
7345,31/10/2012,ABSA,1412.160034,1.092647549
7346,01/11/2012,KCB,26.736932,-0.067752725
7347,01/11/2012,FAMILY,180.20462,-1.886888916
7348,01/11/2012,EQUITY,22.210262,9.051910329
7349,01/11/2012,STANCHART,79.260179,-3.309081601
7350,01/11/2012,ABSA,1427.589966,-0.937945441
7351,02/11/2012,KCB,26.718817,0.440674451
7352,02/11/2012,FAMILY,176.804359,0.367061086
7353,02/11/2012,EQUITY,24.220715,0.334379064
7354,02/11/2012,STANCHART,76.637395,1.35575459
7355,02/11/2012,ABSA,1414.199951,0.21638093
7356,05/11/2012,KCB,26.83656,0.77624703
7357,05/11/2012,FAMILY,177.453339,0.479039732
7358,05/11/2012,EQUITY,24.301704,1.372282372
7359,05/11/2012,STANCHART,77.67641,-0.30276631
7360,05/11/2012,ABSA,1417.26001,0.785318496
7361,06/11/2012,KCB,27.044878,-2.612191484
7362,06/11/2012,FAMILY,178.303411,-1.575535198
7363,06/11/2012,EQUITY,24.635192,0.193390009
7364,06/11/2012,STANCHART,77.441232,-3.826261442
7365,06/11/2012,ABSA,1428.390015,-2.370500049
7366,07/11/2012,KCB,26.338414,-0.928476559
7367,07/11/2012,FAMILY,175.494178,-0.554508424
7368,07/11/2012,EQUITY,24.682834,-1.83362656
7369,07/11/2012,STANCHART,74.478128,-3.629037239
7370,07/11/2012,ABSA,1394.530029,-1.220484224
7371,08/11/2012,KCB,26.093868,0.069422441
7372,08/11/2012,FAMILY,174.521048,-0.241981128
7373,08/11/2012,EQUITY,24.230243,0.196617921
7374,08/11/2012,STANCHART,71.775289,1.731290835
7375,08/11/2012,ABSA,1377.51001,0.169869256
7376,09/11/2012,KCB,26.111983,-2.115852327
7377,09/11/2012,FAMILY,174.09874,-0.205652838
7378,09/11/2012,EQUITY,24.277884,-0.549450685
7379,09/11/2012,STANCHART,73.017928,-0.773225173
7380,09/11/2012,ABSA,1379.849976,0.013048737
7381,12/11/2012,KCB,25.559492,-3.215439493
7382,12/11/2012,FAMILY,173.740701,-0.491409322
7383,12/11/2012,EQUITY,24.144489,-0.317016442
7384,12/11/2012,STANCHART,72.453335,0.012897957
7385,12/11/2012,ABSA,1380.030029,-0.398542052
7386,13/11/2012,KCB,24.737642,-0.922848669
7387,13/11/2012,FAMILY,172.886923,-1.492148137
7388,13/11/2012,EQUITY,24.067947,-2.921886109
7389,13/11/2012,STANCHART,72.46268,-1.108860451
7390,13/11/2012,ABSA,1374.530029,-1.385203568
7391,14/11/2012,KCB,24.509351,-0.670641993
7392,14/11/2012,FAMILY,170.307194,0.18328527
7393,14/11/2012,EQUITY,23.364709,-0.839475467
7394,14/11/2012,STANCHART,71.65917,-2.0973059
7395,14/11/2012,ABSA,1355.48999,-0.159354478
7396,15/11/2012,KCB,24.344981,-0.525126719
7397,15/11/2012,FAMILY,170.619342,0.586492122
7398,15/11/2012,EQUITY,23.168568,0.681392998
7399,15/11/2012,STANCHART,70.156258,0.391922272
7400,15/11/2012,ABSA,1353.329956,0.483994976
7401,16/11/2012,KCB,24.217139,0.791852415
7402,16/11/2012,FAMILY,171.620011,1.824116536
7403,16/11/2012,EQUITY,23.326437,2.009852598
7404,16/11/2012,STANCHART,70.431216,7.210809764
7405,16/11/2012,ABSA,1359.880005,1.986205393
7406,19/11/2012,KCB,24.408903,-0.074825157
7407,19/11/2012,FAMILY,174.75056,-0.604154859
7408,19/11/2012,EQUITY,23.795264,0.643342305
7409,19/11/2012,STANCHART,75.509877,-0.852002447
7410,19/11/2012,ABSA,1386.890015,0.066338642
7411,20/11/2012,KCB,24.390639,0.898545544
7412,20/11/2012,FAMILY,173.694796,0.576108221
7413,20/11/2012,EQUITY,23.948349,0.898917917
7414,20/11/2012,STANCHART,74.866531,0.14084932
7415,20/11/2012,ABSA,1387.810059,0.232018062
7416,21/11/2012,KCB,24.6098,2.782932003
7417,21/11/2012,FAMILY,174.695466,1.681650398
7418,21/11/2012,EQUITY,24.163625,1.346267375
7419,21/11/2012,STANCHART,74.97198,1.744705155
7420,21/11/2012,ABSA,1391.030029,1.302631476
7421,23/11/2012,KCB,25.294674,-1.119140733
7422,23/11/2012,FAMILY,177.633233,-0.315262516
7423,23/11/2012,EQUITY,24.488932,-0.586052507
7424,23/11/2012,STANCHART,76.28002,3.154854967
7425,23/11/2012,ABSA,1409.150024,-0.202958163
7426,26/11/2012,KCB,25.011591,-1.131795254
7427,26/11/2012,FAMILY,177.073222,-0.85545854
7428,26/11/2012,EQUITY,24.345414,-1.336214697
7429,26/11/2012,STANCHART,78.686544,-0.805728614
7430,26/11/2012,ABSA,1406.290039,-0.522658754
7431,27/11/2012,KCB,24.728511,1.033972486
7432,27/11/2012,FAMILY,175.558434,0.39219762
7433,27/11/2012,EQUITY,24.020107,2.310297785
7434,27/11/2012,STANCHART,78.052544,-0.314647015
7435,27/11/2012,ABSA,1398.939941,0.785602918
7436,28/11/2012,KCB,24.984197,-1.498535254
7437,28/11/2012,FAMILY,176.24697,-0.234397789
7438,28/11/2012,EQUITY,24.575043,0.837064659
7439,28/11/2012,STANCHART,77.806954,1.101307731
7440,28/11/2012,ABSA,1409.930054,0.42696423
7441,29/11/2012,KCB,24.6098,-1.224487806
7442,29/11/2012,FAMILY,175.833851,-0.762278135
7443,29/11/2012,EQUITY,24.780752,0.135133107
7444,29/11/2012,STANCHART,78.663848,-0.692274805
7445,29/11/2012,ABSA,1415.949951,0.016250786
7446,30/11/2012,KCB,24.308456,-0.713751626
7447,30/11/2012,FAMILY,174.493508,-0.310417852
7448,30/11/2012,EQUITY,24.814239,-0.154225967
7449,30/11/2012,STANCHART,78.119278,0.155487868
7450,30/11/2012,ABSA,1416.180054,-0.4745225
7451,03/12/2012,KCB,24.134954,-0.227015142
7452,03/12/2012,FAMILY,173.951849,-0.063329019
7453,03/12/2012,EQUITY,24.775969,-1.293693094
7454,03/12/2012,STANCHART,78.240744,-1.76394156
7455,03/12/2012,ABSA,1409.459961,-0.170981232
7456,04/12/2012,KCB,24.080164,1.137654212
7457,04/12/2012,FAMILY,173.841687,-0.374950342
7458,04/12/2012,EQUITY,24.455444,-0.645533158
7459,04/12/2012,STANCHART,76.860623,-6.43569855
7460,04/12/2012,ABSA,1407.050049,0.158486189
7461,05/12/2012,KCB,24.354113,0.224972266
7462,05/12/2012,FAMILY,173.189867,0.556587413
7463,05/12/2012,EQUITY,24.297576,5.729472767
7464,05/12/2012,STANCHART,71.914105,1.568322376
7465,05/12/2012,ABSA,1409.280029,0.330659053
7466,06/12/2012,KCB,24.408903,-1.010102748
7467,06/12/2012,FAMILY,174.15382,1.186083659
7468,06/12/2012,EQUITY,25.689699,-0.111733501
7469,06/12/2012,STANCHART,73.04195,-2.556458309
7470,06/12/2012,ABSA,1413.939941,0.292091968
7471,07/12/2012,KCB,24.162348,1.81406211
7472,07/12/2012,FAMILY,176.21943,0.349048343
7473,07/12/2012,EQUITY,25.660995,-1.267713898
7474,07/12/2012,STANCHART,71.174663,-0.643231707
7475,07/12/2012,ABSA,1418.069946,0.033856087
7476,10/12/2012,KCB,24.600668,1.410538933
7477,10/12/2012,FAMILY,176.834521,0.820268572
7478,10/12/2012,EQUITY,25.335687,0.434292546
7479,10/12/2012,STANCHART,70.716845,2.183766824
7480,10/12/2012,ABSA,1418.550049,0.654888208
7481,11/12/2012,KCB,24.94767,-0.292824941
7482,11/12/2012,FAMILY,178.285039,-0.64366646
7483,11/12/2012,EQUITY,25.445718,0.770821244
7484,11/12/2012,STANCHART,72.261136,-0.441458601
7485,11/12/2012,ABSA,1427.839966,0.044823931
7486,12/12/2012,KCB,24.874617,-0.477237499
7487,12/12/2012,FAMILY,177.137478,-0.497533334
7488,12/12/2012,EQUITY,25.641859,-0.783578133
7489,12/12/2012,STANCHART,71.942133,-1.727274336
7490,12/12/2012,ABSA,1428.47998,-0.632142496
7491,13/12/2012,KCB,24.755906,-1.106604622
7492,13/12/2012,FAMILY,176.25616,-0.11980404
7493,13/12/2012,EQUITY,25.440935,0.338470265
7494,13/12/2012,STANCHART,70.699495,-3.756915095
7495,13/12/2012,ABSA,1419.449951,-0.413540118
7496,14/12/2012,KCB,24.481956,1.081686447
7497,14/12/2012,FAMILY,176.044998,0.969962805
7498,14/12/2012,EQUITY,25.527045,2.286359428
7499,14/12/2012,STANCHART,68.043375,1.773277707
7500,14/12/2012,ABSA,1413.579956,1.187059064
7501,17/12/2012,KCB,24.746774,1.697413166
7502,17/12/2012,FAMILY,177.752569,1.069108599
7503,17/12/2012,EQUITY,26.110685,-0.439724197
7504,17/12/2012,STANCHART,69.249973,2.904619183
7505,17/12/2012,ABSA,1430.359985,1.148665663
7506,18/12/2012,KCB,25.166829,-0.907110705
7507,18/12/2012,FAMILY,179.652937,-0.311717698
7508,18/12/2012,EQUITY,25.99587,-0.128816616
7509,18/12/2012,STANCHART,71.261421,-1.421619139
7510,18/12/2012,ABSA,1446.790039,-0.758920072
7511,19/12/2012,KCB,24.938538,1.354818795
7512,19/12/2012,FAMILY,179.092927,-0.158908006
7513,19/12/2012,EQUITY,25.962383,-0.110559959
7514,19/12/2012,STANCHART,70.248355,-0.870204007
7515,19/12/2012,ABSA,1435.810059,0.548810893
7516,20/12/2012,KCB,25.27641,-0.830924961
7517,20/12/2012,FAMILY,178.808334,-0.693128767
7518,20/12/2012,EQUITY,25.933679,-1.125254924
7519,20/12/2012,STANCHART,69.637051,-0.460007992
7520,20/12/2012,ABSA,1443.689941,-0.937868764
7521,21/12/2012,KCB,25.066382,-1.420767465
7522,21/12/2012,FAMILY,177.568962,-0.527351734
7523,21/12/2012,EQUITY,25.641859,0.167909043
7524,21/12/2012,STANCHART,69.316715,0.161740209
7525,21/12/2012,ABSA,1430.150024,-0.244029643
7526,24/12/2012,KCB,24.710247,-0.73909419
7527,24/12/2012,FAMILY,176.632549,-0.233886111
7528,24/12/2012,EQUITY,25.684914,-1.043020818
7529,24/12/2012,STANCHART,69.428828,-1.378394289
7530,24/12/2012,ABSA,1426.660034,-0.478746011
7531,26/12/2012,KCB,24.527615,0.372294656
7532,26/12/2012,FAMILY,176.21943,0.395941583
7533,26/12/2012,EQUITY,25.417015,0.207042408
7534,26/12/2012,STANCHART,68.471825,0.401563709
7535,26/12/2012,ABSA,1419.829956,-0.121844168
7536,27/12/2012,KCB,24.61893,-1.520768774
7537,27/12/2012,FAMILY,176.917156,-1.494476319
7538,27/12/2012,EQUITY,25.469639,-1.126977104
7539,27/12/2012,STANCHART,68.746783,-1.062019149
7540,27/12/2012,ABSA,1418.099976,-1.104994166
7541,28/12/2012,KCB,24.244533,0.602634829
7542,28/12/2012,FAMILY,174.273171,0.906074636
7543,28/12/2012,EQUITY,25.182602,1.880703193
7544,28/12/2012,STANCHART,68.016679,4.431016104
7545,28/12/2012,ABSA,1402.430054,1.694194083
7546,31/12/2012,KCB,24.390639,3.40697101
7547,31/12/2012,FAMILY,175.852216,2.505874592
7548,31/12/2012,EQUITY,25.656212,2.55453533
7549,31/12/2012,STANCHART,71.030509,3.168158347
7550,31/12/2012,ABSA,1426.189941,2.540342065
7551,02/01/2013,KCB,25.221621,-1.339612549
7552,02/01/2013,FAMILY,180.258852,-0.550039007
7553,02/01/2013,EQUITY,26.311609,0.672725868
7554,02/01/2013,STANCHART,73.280868,-1.262224405
7555,02/01/2013,ABSA,1462.420044,-0.208561761
7556,03/01/2013,KCB,24.883749,-1.871562842
7557,03/01/2013,FAMILY,179.267358,-0.655501935
7558,03/01/2013,EQUITY,26.488614,0.577931333
7559,03/01/2013,STANCHART,72.355899,-2.785463283
7560,03/01/2013,ABSA,1459.369995,0.48650966
7561,04/01/2013,KCB,24.418034,-0.186980655
7562,04/01/2013,FAMILY,178.092257,-0.438170088
7563,04/01/2013,EQUITY,26.6417,0.05387419
7564,04/01/2013,STANCHART,70.340452,-0.588233354
7565,04/01/2013,ABSA,1466.469971,-0.312311612
7566,07/01/2013,KCB,24.372377,-0.524544652
7567,07/01/2013,FAMILY,177.31191,-0.139797152
7568,07/01/2013,EQUITY,26.656053,-0.179471432
7569,07/01/2013,STANCHART,69.926686,0.269139024
7570,07/01/2013,ABSA,1461.890015,-0.324237183
7571,08/01/2013,KCB,24.244533,0.564976855
7572,08/01/2013,FAMILY,177.064033,-0.285160115
7573,08/01/2013,EQUITY,26.608213,-1.779931632
7574,08/01/2013,STANCHART,70.114886,-1.562889227
7575,08/01/2013,ABSA,1457.150024,0.265586655
7576,09/01/2013,KCB,24.381509,-0.898882018
7577,09/01/2013,FAMILY,176.559117,0.291180092
7578,09/01/2013,EQUITY,26.134605,-0.164747085
7579,09/01/2013,STANCHART,69.019068,1.239599468
7580,09/01/2013,ABSA,1461.02002,0.759741472
7581,10/01/2013,KCB,24.162348,1.398336784
7582,10/01/2013,FAMILY,177.073222,0.813973442
7583,10/01/2013,EQUITY,26.091549,0.861750293
7584,10/01/2013,STANCHART,69.874628,-0.613159615
7585,10/01/2013,ABSA,1472.119995,-0.004751379
7586,11/01/2013,KCB,24.500219,0.223630654
7587,11/01/2013,FAMILY,178.514551,-0.941116559
7588,11/01/2013,EQUITY,26.316393,-0.618071025
7589,11/01/2013,STANCHART,69.446185,-3.565252721
7590,11/01/2013,ABSA,1472.050049,-0.093067148
7591,14/01/2013,KCB,24.555009,1.190030108
7592,14/01/2013,FAMILY,176.834521,-0.06229666
7593,14/01/2013,EQUITY,26.153739,-0.347537306
7594,14/01/2013,STANCHART,66.970253,-3.15495747
7595,14/01/2013,ABSA,1470.680054,0.112866969
7596,15/01/2013,KCB,24.847221,-0.624762021
7597,15/01/2013,FAMILY,176.724359,0.046751337
7598,15/01/2013,EQUITY,26.062845,-0.23862322
